Site,Language,target_word,guess,similarity_score,iteration,word_embedding,vocabulary_words_file_name_path,vocabulary_words_count,execution_time
Pimantle,English,troop,stegosaurs,11.090269247917139,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.004191398620605469
Pimantle,English,troop,incorporators,-5.515858617525948,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.34442782402038574
Pimantle,English,troop,troop,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3454277515411377
Pimantle,English,billow,feinted,8.044834692178338,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003016233444213867
Pimantle,English,billow,overtones,4.602310416129763,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.391690731048584
Pimantle,English,billow,billow,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.39269423484802246
Pimantle,English,lungs,versus,-1.7695315660777533,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0029997825622558594
Pimantle,English,lungs,tino,2.317608008088856,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.33687853813171387
Pimantle,English,lungs,lungs,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3378787040710449
Pimantle,English,extra,nonambulatory,7.284668026751384,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.004008769989013672
Pimantle,English,extra,was,4.268903735260221,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3573288917541504
Pimantle,English,extra,extra,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.35833024978637695
Pimantle,English,dread,waiting,27.027553874862065,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.005001544952392578
Pimantle,English,dread,dawdle,23.051681087513177,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2919189929962158
Pimantle,English,dread,dread,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2919189929962158
Pimantle,English,pillow,intercountry,1.5513051489353114,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0036377906799316406
Pimantle,English,pillow,bighearted,9.506398785894653,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3637866973876953
Pimantle,English,pillow,pillow,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.365156888961792
Pimantle,English,opportunity,montre,-6.5376583275558176,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0030031204223632812
Pimantle,English,opportunity,tiremaker,3.394378296777656,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2864830493927002
Pimantle,English,opportunity,opportunity,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2864830493927002
Pimantle,English,magazine,gals,21.64313304038018,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0040013790130615234
Pimantle,English,magazine,serger,10.635147426280533,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2984285354614258
Pimantle,English,magazine,magazine,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2984285354614258
Pimantle,English,solitaire,rollbars,5.4262013888553895,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.006117582321166992
Pimantle,English,solitaire,anoles,5.744587006065638,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.36284661293029785
Pimantle,English,solitaire,solitaire,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.363893985748291
Pimantle,English,swim,chumming,26.246203697120084,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.001954793930053711
Pimantle,English,swim,swim,100.0,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.2834203243255615
Pimantle,English,suit,endarterectomy,-3.2431110201997404,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.002997159957885742
Pimantle,English,suit,suit,100.0,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.30900096893310547
Pimantle,English,capacitor,podiums,7.152872389423893,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003000020980834961
Pimantle,English,capacitor,roading,1.6191118989664632,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.424410343170166
Pimantle,English,capacitor,capacitor,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.4254262447357178
Pimantle,English,revenue,seltzer,10.116078377178372,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003000974655151367
Pimantle,English,revenue,hypertension,8.750229331570402,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.35560059547424316
Pimantle,English,revenue,revenue,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3566009998321533
Pimantle,English,regime,allamanda,9.918068838620265,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0030007362365722656
Pimantle,English,regime,ails,3.4104938250678285,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.330458402633667
Pimantle,English,regime,regime,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.330458402633667
Pimantle,English,sink,inoculation,-3.6577100344976854,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003001689910888672
Pimantle,English,sink,aficionado,8.072567441023825,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3158252239227295
Pimantle,English,sink,sink,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3158252239227295
Pimantle,English,judgment,footman,5.629172459869558,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003000020980834961
Pimantle,English,judgment,hibernating,1.5070878087703243,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3617520332336426
Pimantle,English,judgment,judgment,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3637526035308838
Pimantle,English,calico,speedo,5.739472749303475,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.002001047134399414
Pimantle,English,calico,bingos,15.674248007725266,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3471708297729492
Pimantle,English,calico,calico,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.34817051887512207
Pimantle,English,caught,sinless,3.8418719594253803,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003000974655151367
Pimantle,English,caught,trafficway,3.03061408377302,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3410365581512451
Pimantle,English,caught,caught,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.34205126762390137
Pimantle,English,island,browbeats,6.112395899684698,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0029990673065185547
Pimantle,English,island,fanbase,8.816038600525522,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.36600160598754883
Pimantle,English,island,island,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3670015335083008
Pimantle,English,fog,wrung,1.7800210572043507,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.00307464599609375
Pimantle,English,fog,stationeries,-5.035995283796568,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.38932371139526367
Pimantle,English,fog,fog,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3913238048553467
Pimantle,English,xenophobia,mainliners,9.03191746862536,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.00299835205078125
Pimantle,English,xenophobia,mellifera,16.946574757945122,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3574085235595703
Pimantle,English,xenophobia,xenophobia,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.35840868949890137
Pimantle,English,bad,philosophise,21.565718232771058,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003007650375366211
Pimantle,English,bad,ketubah,5.4508249813211895,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.32059502601623535
Pimantle,English,bad,bad,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.32059502601623535
Pimantle,English,band,antihypertensives,-0.8539199353751803,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.004000186920166016
Pimantle,English,band,ruination,2.248793836670071,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.36516880989074707
Pimantle,English,band,band,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.36516880989074707
Pimantle,English,trump,reefers,-1.2221377282846113,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.002996683120727539
Pimantle,English,trump,hymen,-3.5135878776828333,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3163607120513916
Pimantle,English,trump,trump,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.31736040115356445
Pimantle,English,skinny,couriering,3.8596752434471138,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0030002593994140625
Pimantle,English,skinny,impoverished,15.31750751318668,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3981437683105469
Pimantle,English,skinny,skinny,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.39914464950561523
Pimantle,English,wedding,gardenia,22.14323734849938,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.004001140594482422
Pimantle,English,wedding,lassi,9.3675149624584,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.32942938804626465
Pimantle,English,wedding,wedding,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.32942938804626465
Pimantle,English,zest,lurkers,0.1568216737613315,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0030002593994140625
Pimantle,English,zest,hiccup,9.527068195038446,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.33967065811157227
Pimantle,English,zest,zest,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.33967065811157227
Pimantle,English,pupil,consultive,-4.723200241309389,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.004001617431640625
Pimantle,English,pupil,akimbo,8.741596510584449,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.40621089935302734
Pimantle,English,pupil,pupil,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.40821075439453125
Pimantle,English,chimpanzee,greedhead,10.228581488199307,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.00400233268737793
Pimantle,English,chimpanzee,degradation,6.5320392822992845,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3708488941192627
Pimantle,English,chimpanzee,chimpanzee,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3708488941192627
Pimantle,English,strip,scintillators,7.54323743228118,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.003999948501586914
Pimantle,English,strip,hypnotherapist,6.04813651990479,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.37999987602233887
Pimantle,English,strip,strip,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3810091018676758
Pimantle,English,volunteer,skyed,-6.095359491079666,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0029969215393066406
Pimantle,English,volunteer,sitrep,6.811690362361422,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.3096144199371338
Pimantle,English,volunteer,volunteer,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.31061410903930664
Pimantle,English,blade,retaliates,11.973997907751421,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.004000186920166016
Pimantle,English,blade,particularly,2.024671536863454,2,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.4105665683746338
Pimantle,English,blade,blade,100.0,3,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.41156578063964844
Pimantle,English,parity,bustard,-1.5647952764614281,1,word2vec,C:/Users/yossi/Downloads/final project/FinalProject/MyData/English-Words_Pimantle.txt,106981,0.0029914379119873047
